,idproc,descproc,percentile,nbproc,perf
144,/s/AMD+FX-8150+Eight-Core,AMD FX-8150 Eight-Core,7th,4,130 +/- 2
145,/s/Intel+Core+i7+920,Intel Core i7 920,7th,3,133 +/- 20
146,/s/Intel+Xeon+E5-2609+v4,Intel Xeon E5-2609 v4,6th,3,136
147,/s/Intel+Celeron+G5900,Intel Celeron G5900,6th,7,137 +/- 3
148,/s/AMD+A10-7850K+APU,AMD A10-7850K APU,6th,3,148
149,/s/Ampere+eMAG+ARMv8+32-Core,Ampere eMAG ARMv8 32-Core,5th,3,149
150,/s/Intel+Core+i5-2520M,Intel Core i5-2520M,5th,3,176
151,/s/Intel+Core+i3-4130,Intel Core i3-4130,4th,4,186 +/- 1
152,/s/Intel+Core+i7-3517U,Intel Core i7-3517U,3rd,3,277 +/- 1
153,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,3rd,16,281 +/- 27
154,/s/ARMv7+Cortex-A72+4-Core,ARMv7 Cortex-A72 4-Core,1st,9,389 +/- 36
155,/s/ARMv7+4-Core,ARMv7 4-Core,1st,3,403 +/- 22
