,idproc,descproc,percentile,nbproc,perf
38,/s/AMD+Ryzen+7+3800XT+8-Core,AMD Ryzen 7 3800XT 8-Core,62nd,3,52.6 +/- 0.6
39,/s/Intel+Core+i9-7980XE,Intel Core i9-7980XE,61st,7,52.6 +/- 1.0
40,/s/AMD+EPYC+7F52+16-Core,AMD EPYC 7F52 16-Core,60th,8,52.2 +/- 0.5
41,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,60th,9,52.1 +/- 0.5
42,/s/2+x+AMD+EPYC+7713+64-Core,2 x AMD EPYC 7713 64-Core,60th,7,52.0 +/- 0.6
43,/s/AMD+Ryzen+7+3700X+8-Core,AMD Ryzen 7 3700X 8-Core,60th,6,52.0 +/- 4.1
44,/s/Intel+Core+i7-8700K,Intel Core i7-8700K,59th,3,52.0 +/- 0.4
45,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,58th,3,51.8 +/- 0.2
46,/s/AMD+Ryzen+3+3100+4-Core,AMD Ryzen 3 3100 4-Core,58th,6,51.7 +/- 0.6
47,/s/Intel+Core+i9-7960X,Intel Core i9-7960X,57th,4,51.7 +/- 0.2
48,/s/Intel+Core+i3-10100,Intel Core i3-10100,56th,3,51.5 +/- 0.1
49,/s/AMD+Ryzen+3+3300X+4-Core,AMD Ryzen 3 3300X 4-Core,54th,3,51.0 +/- 0.6
50,/s/AMD+EPYC+7763+64-Core,AMD EPYC 7763 64-Core,54th,14,50.8 +/- 1.4
51,/s/2+x+AMD+EPYC+7F52+16-Core,2 x AMD EPYC 7F52 16-Core,54th,3,50.8 +/- 0.4
52,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,53rd,4,50.6 +/- 2.4
53,/s/Intel+Core+i7-1065G7,Intel Core i7-1065G7,52nd,10,49.9 +/- 3.0
54,/s/Intel+Core+i7-4790K,Intel Core i7-4790K,52nd,4,49.8 +/- 2.2
55,/s/Intel+Core+i7-7900X,Intel Core i7-7900X,52nd,3,49.8
57,/s/2+x+AMD+EPYC+7763+64-Core,2 x AMD EPYC 7763 64-Core,50th,11,49.3 +/- 0.5
58,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,50th,4,49.2 +/- 0.3
59,/s/AMD+EPYC+7F72+24-Core,AMD EPYC 7F72 24-Core,49th,4,49.0 +/- 0.6
60,/s/2+x+AMD+EPYC+7F72+24-Core,2 x AMD EPYC 7F72 24-Core,47th,21,48.4 +/- 0.6
61,/s/AMD+Ryzen+5+3400G,AMD Ryzen 5 3400G,44th,6,47.3 +/- 0.6
62,/s/Intel+Xeon+E3-1270+v5,Intel Xeon E3-1270 v5,43rd,3,47.1 +/- 0.2
63,/s/Intel+Core+i7-8700B,Intel Core i7-8700B,43rd,3,47.0 +/- 0.4
64,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,43rd,5,47.0 +/- 0.7
65,/s/Intel+Xeon+Gold+6258R,Intel Xeon Gold 6258R,42nd,3,46.8 +/- 0.2
66,/s/AMD+Ryzen+Threadripper+2990WX+32-Core,AMD Ryzen Threadripper 2990WX 32-Core,42nd,3,46.7 +/- 0.8
67,/s/Intel+Xeon+Platinum+8280,Intel Xeon Platinum 8280,41st,6,46.6 +/- 0.3
68,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,41st,3,46.4 +/- 0.2
69,/s/Intel+Xeon+E3-1275+v6,Intel Xeon E3-1275 v6,40th,3,46.3
70,/s/2+x+Intel+Xeon+Platinum+8280,2 x Intel Xeon Platinum 8280,40th,13,46.3 +/- 0.8
71,/s/Ampere+Altra+ARMv8+Neoverse-N1+160-Core,Ampere Altra ARMv8 Neoverse-N1 160-Core,39th,14,46.0 +/- 3.1
72,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,39th,3,46.0
73,/s/Intel+Xeon+Gold+5220R,Intel Xeon Gold 5220R,37th,3,45.7 +/- 0.3
74,/s/Intel+Core+i7-8550U,Intel Core i7-8550U,36th,3,45.4
75,/s/2+x+Intel+Xeon+Platinum+8380,2 x Intel Xeon Platinum 8380,35th,7,45.4 +/- 0.9
76,/s/AMD+EPYC+7742+64-Core,AMD EPYC 7742 64-Core,35th,8,45.4 +/- 0.3
77,/s/AMD+EPYC+7402P+24-Core,AMD EPYC 7402P 24-Core,35th,5,45.2 +/- 0.3
78,/s/AMD+EPYC+7542+32-Core,AMD EPYC 7542 32-Core,35th,4,45.2 +/- 0.1
79,/s/Intel+Core+i7-4770K,Intel Core i7-4770K,35th,3,45.1
80,/s/Intel+Core+i5-9400F,Intel Core i5-9400F,32nd,3,44.9 +/- 0.3
81,/s/AMD+EPYC+7502+32-Core,AMD EPYC 7502 32-Core,32nd,6,44.9 +/- 0.5
82,/s/AMD+EPYC+7662+64-Core,AMD EPYC 7662 64-Core,32nd,5,44.8 +/- 0.1
83,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,31st,7,44.8 +/- 0.2
84,/s/AMD+EPYC+7502P+32-Core,AMD EPYC 7502P 32-Core,31st,5,44.8 +/- 0.2
85,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,31st,3,44.7 +/- 0.1
86,/s/AMD+EPYC+7702+64-Core,AMD EPYC 7702 64-Core,28th,7,44.5 +/- 0.3
87,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,28th,5,44.5 +/- 0.1
88,/s/Intel+Xeon+E3-1260L+v5,Intel Xeon E3-1260L v5,28th,7,44.5 +/- 0.1
89,/s/Intel+Xeon+E3-1240+v5,Intel Xeon E3-1240 v5,26th,3,44.4 +/- 0.5
90,/s/Intel+Core+i3-7100,Intel Core i3-7100,26th,3,44.4 +/- 0.1
91,/s/Intel+Core+i5-4670,Intel Core i5-4670,26th,4,44.4 +/- 1.2
92,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,26th,15,44.4 +/- 0.6
94,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,25th,3,44.3 +/- 0.2
95,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,24th,5,44.1 +/- 0.2
96,/s/Intel+Core+i5-8400,Intel Core i5-8400,24th,3,44.0 +/- 0.3
97,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,23rd,4,44.0 +/- 0.2
98,/s/Intel+Xeon+E3-1231+v3,Intel Xeon E3-1231 v3,22nd,3,43.8 +/- 0.6
99,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,22nd,5,43.8 +/- 0.1
100,/s/Intel+Xeon+E-2278GEL,Intel Xeon E-2278GEL,22nd,5,43.7 +/- 0.3
101,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,22nd,4,43.7 +/- 0.8
102,/s/Intel+Core+i7-3770K,Intel Core i7-3770K,20th,4,43.3 +/- 0.2
103,/s/Intel+Xeon+E3-1245+v5,Intel Xeon E3-1245 v5,20th,3,43.3
104,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,20th,5,43.2 +/- 0.1
105,/s/Intel+Core+i7-10700T,Intel Core i7-10700T,19th,5,43.2 +/- 0.4
106,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,19th,5,43.1 +/- 0.3
107,/s/Intel+Core+i7-5775C,Intel Core i7-5775C,18th,4,42.7 +/- 0.5
108,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,18th,3,42.6 +/- 0.1
109,/s/Intel+Core+i7-6800K,Intel Core i7-6800K,17th,6,42.3
110,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,17th,5,42.3 +/- 0.1
111,/s/Intel+Xeon+E5-1680+v3,Intel Xeon E5-1680 v3,15th,3,41.9 +/- 0.3
112,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,15th,3,41.5 +/- 0.6
113,/s/AMD+Ryzen+7+1800X+Eight-Core,AMD Ryzen 7 1800X Eight-Core,15th,4,41.5 +/- 1.2
114,/s/AMD+Ryzen+3+1300X,AMD Ryzen 3 1300X,14th,3,41.1 +/- 0.4
115,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,14th,3,40.5
116,/s/Intel+Core+i3-8100,Intel Core i3-8100,13th,3,39.9 +/- 0.2
117,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,13th,3,39.9 +/- 0.1
118,/s/Intel+Core+i5-6500,Intel Core i5-6500,12th,3,39.7 +/- 0.1
119,/s/Intel+Core+i7-5960X,Intel Core i7-5960X,12th,4,39.2
120,/s/Intel+Core+i7-6700HQ,Intel Core i7-6700HQ,11th,3,38.8 +/- 0.1
121,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,11th,8,38.3 +/- 1.5
122,/s/POWER9+44-Core,POWER9 44-Core,10th,11,38.1
123,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,9th,3,37.8 +/- 0.2
124,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,8th,3,36.2 +/- 0.1
125,/s/AMD+EPYC+7601+32-Core,AMD EPYC 7601 32-Core,8th,6,35.8 +/- 0.2
126,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,7th,6,35.1 +/- 0.4
127,/s/AMD+EPYC+7551+32-Core,AMD EPYC 7551 32-Core,6th,3,33.8 +/- 0.3
128,/s/Intel+Xeon+E3-1235L+v5,Intel Xeon E3-1235L v5,6th,3,33.4 +/- 0.1
129,/s/Intel+Core+i5-4278U,Intel Core i5-4278U,5th,3,33.3 +/- 0.2
130,/s/AMD+A10-7870K+Radeon+R7+12+Compute+Cores+4C,AMD A10-7870K Radeon R7 12 Compute Cores 4C,5th,3,30.2
131,/s/AMD+FX-8370+Eight-Core,AMD FX-8370 Eight-Core,4th,4,29.8
132,/s/AMD+A10-7850K+APU,AMD A10-7850K APU,4th,4,27.1 +/- 0.1
133,/s/Intel+Xeon+E5-2609+v4,Intel Xeon E5-2609 v4,3rd,3,20.5
