,idproc,descproc,percentile,nbproc,perf
89,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,42nd,4,69 +/- 4
90,/s/AMD+Ryzen+5+2600X+Six-Core,AMD Ryzen 5 2600X Six-Core,41st,4,70 +/- 1
91,/s/2+x+AMD+EPYC+7763+64-Core,2 x AMD EPYC 7763 64-Core,41st,8,70 +/- 1
92,/s/2+x+AMD+EPYC+7713+64-Core,2 x AMD EPYC 7713 64-Core,41st,4,70 +/- 2
93,/s/AMD+EPYC+7262+8-Core,AMD EPYC 7262 8-Core,41st,4,70
94,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,41st,3,71 +/- 6
95,/s/AMD+EPYC+7252+8-Core,AMD EPYC 7252 8-Core,41st,3,72
96,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,40th,3,73 +/- 5
97,/s/AMD+Ryzen+5+2600+Six-Core,AMD Ryzen 5 2600 Six-Core,40th,4,73 +/- 4
98,/s/AMD+Ryzen+3+3300X+4-Core,AMD Ryzen 3 3300X 4-Core,40th,10,74 +/- 2
99,/s/Intel+Xeon+E5-1680+v3,Intel Xeon E5-1680 v3,40th,3,74 +/- 5
100,/s/2+x+AMD+EPYC+7642+48-Core,2 x AMD EPYC 7642 48-Core,40th,5,74 +/- 10
101,/s/2+x+AMD+EPYC+7552+48-Core,2 x AMD EPYC 7552 48-Core,39th,6,75 +/- 8
102,/s/Intel+Core+i7-6800K,Intel Core i7-6800K,39th,4,77 +/- 2
103,/s/Intel+Core+i9-10885H,Intel Core i9-10885H,38th,8,79 +/- 6
104,/s/AMD+Ryzen+3+3100+4-Core,AMD Ryzen 3 3100 4-Core,38th,10,79 +/- 2
105,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,38th,6,79 +/- 1
106,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,37th,17,80 +/- 4
107,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,36th,12,81 +/- 3
108,/s/Intel+Core+i5-9400F,Intel Core i5-9400F,36th,5,81 +/- 1
109,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,29th,18,82 +/- 7
110,/s/Intel+Core+i5-8400,Intel Core i5-8400,29th,9,82 +/- 3
111,/s/Intel+Core+i7-5960X,Intel Core i7-5960X,29th,4,82
112,/s/Intel+Core+i7-10700T,Intel Core i7-10700T,28th,6,83 +/- 7
113,/s/AMD+Ryzen+7+4700U,AMD Ryzen 7 4700U,28th,7,83 +/- 1
114,/s/POWER9+44-Core,POWER9 44-Core,28th,6,84
115,/s/AMD+Ryzen+5+5500U,AMD Ryzen 5 5500U,27th,13,85 +/- 1
116,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,26th,33,88 +/- 2
117,/s/Intel+Xeon+E3-1275+v6,Intel Xeon E3-1275 v6,26th,5,89 +/- 1
119,/s/Intel+Core+i7-4790K,Intel Core i7-4790K,25th,3,91
120,/s/Intel+Core+i5-10210U,Intel Core i5-10210U,25th,13,91 +/- 1
121,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,25th,4,91
122,/s/Intel+Core+i3-10100,Intel Core i3-10100,24th,11,93 +/- 4
123,/s/Ampere+Altra+ARMv8+Neoverse-N1+160-Core,Ampere Altra ARMv8 Neoverse-N1 160-Core,23rd,5,94 +/- 7
124,/s/Intel+Core+i7-5775C,Intel Core i7-5775C,23rd,4,95 +/- 8
125,/s/Intel+Core+i7-9700TE,Intel Core i7-9700TE,23rd,4,95 +/- 1
126,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,23rd,3,96
127,/s/Intel+Core+i7-1185G7,Intel Core i7-1185G7,23rd,6,96 +/- 1
128,/s/Intel+Core+i7-1165G7,Intel Core i7-1165G7,22nd,37,98 +/- 4
129,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,21st,3,105 +/- 12
130,/s/Intel+Xeon+E3-1260L+v5,Intel Xeon E3-1260L v5,21st,3,105
131,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,20th,6,108 +/- 2
132,/s/Intel+Core+i3-8100,Intel Core i3-8100,20th,9,108 +/- 1
133,/s/Intel+Core+i7-4770K,Intel Core i7-4770K,20th,7,109 +/- 3
134,/s/AMD+Ryzen+3+1300X,AMD Ryzen 3 1300X,20th,3,110
135,/s/Intel+Core+i7-6700HQ,Intel Core i7-6700HQ,18th,5,116 +/- 2
136,/s/Intel+Core+i5-6500,Intel Core i5-6500,18th,4,116 +/- 1
137,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,14th,8,122 +/- 6
138,/s/Intel+Core+i5-4670,Intel Core i5-4670,14th,5,123
139,/s/Intel+Core+i7-8550U,Intel Core i7-8550U,14th,7,123 +/- 10
140,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,14th,10,128 +/- 16
141,/s/Intel+Core+i5-8265U,Intel Core i5-8265U,13th,4,136 +/- 17
142,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,13th,4,137 +/- 1
143,/s/AMD+FX-8370+Eight-Core,AMD FX-8370 Eight-Core,13th,6,138 +/- 2
144,/s/Intel+Core+i3-7100,Intel Core i3-7100,13th,6,139 +/- 3
145,/s/Intel+Pentium+Gold+G6400,Intel Pentium Gold G6400,13th,6,139 +/- 4
146,/s/Intel+Core+i5-3470,Intel Core i5-3470,12th,3,143 +/- 1
147,/s/Intel+Core+i5-2500K,Intel Core i5-2500K,12th,3,155
148,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,11th,6,175 +/- 10
149,/s/Ampere+eMAG+ARMv8+32-Core,Ampere eMAG ARMv8 32-Core,11th,3,182 +/- 2
150,/s/AMD+A10-7870K+Radeon+R7+12+Compute+Cores+4C,AMD A10-7870K Radeon R7 12 Compute Cores 4C,11th,4,188 +/- 10
151,/s/Intel+Core+i7-4558U,Intel Core i7-4558U,11th,3,193
152,/s/Intel+Celeron+G5900,Intel Celeron G5900,10th,7,199 +/- 10
153,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,10th,4,200 +/- 3
154,/s/Intel+Core+i3-4130,Intel Core i3-4130,10th,4,204 +/- 2
155,/s/AMD+A10-7850K+APU,AMD A10-7850K APU,10th,3,209 +/- 2
156,/s/Intel+Core+i5-2520M,Intel Core i5-2520M,10th,3,240
157,/s/Intel+Core+i7-3517U,Intel Core i7-3517U,9th,4,299 +/- 35
158,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,2nd,21,558 +/- 65
159,/s/ARMv7+Cortex-A72+4-Core,ARMv7 Cortex-A72 4-Core,1st,7,707 +/- 44
160,/s/ARMv7+4-Core,ARMv7 4-Core,1st,4,750 +/- 22
