,idproc,descproc,percentile,nbproc,perf
56,/s/AMD+EPYC+7352+24-Core,AMD EPYC 7352 24-Core,72nd,6,6
57,/s/2+x+Intel+Xeon+E5-2683+v4,2 x Intel Xeon E5-2683 v4,71st,3,7
58,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,71st,18,7
59,/s/AMD+EPYC+7F52+16-Core,AMD EPYC 7F52 16-Core,69th,8,7
60,/s/2+x+AMD+EPYC+7F32+8-Core,2 x AMD EPYC 7F32 8-Core,69th,5,7
61,/s/2+x+Intel+Xeon+Gold+6250,2 x Intel Xeon Gold 6250,68th,3,7
62,/s/2+x+Intel+Xeon+Silver+4214R,2 x Intel Xeon Silver 4214R,68th,4,7
63,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,68th,13,7
64,/s/AMD+Ryzen+Threadripper+2950X+16-Core,AMD Ryzen Threadripper 2950X 16-Core,67th,17,8
65,/s/4+x+Intel+Xeon+E5-4620+v4,4 x Intel Xeon E5-4620 v4,67th,3,8
66,/s/Intel+Core+i9-10980XE,Intel Core i9-10980XE,66th,11,8 +/- 1
67,/s/AMD+Ryzen+Threadripper+1950X+16-Core,AMD Ryzen Threadripper 1950X 16-Core,66th,20,8 +/- 1
68,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,65th,8,8
69,/s/2+x+AMD+EPYC+7252+8-Core,2 x AMD EPYC 7252 8-Core,63rd,3,9
70,/s/Intel+Core+i9-7980XE,Intel Core i9-7980XE,63rd,20,9 +/- 1
71,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,63rd,7,9
72,/s/Intel+Xeon+Gold+5218R,Intel Xeon Gold 5218R,61st,3,9
73,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,61st,6,9
74,/s/2+x+Intel+Xeon+E5-2680+v2,2 x Intel Xeon E5-2680 v2,61st,5,9
75,/s/2+x+Intel+Xeon+Silver+4210R,2 x Intel Xeon Silver 4210R,61st,3,9
76,/s/2+x+Intel+Xeon+Silver+4215R,2 x Intel Xeon Silver 4215R,61st,4,9
77,/s/Ampere+eMAG+ARMv8+32-Core,Ampere eMAG ARMv8 32-Core,61st,4,9 +/- 1
78,/s/AMD+Ryzen+9+3900X+12-Core,AMD Ryzen 9 3900X 12-Core,60th,38,9
79,/s/AMD+Ryzen+9+3900XT+12-Core,AMD Ryzen 9 3900XT 12-Core,59th,7,9
80,/s/AMD+Ryzen+Threadripper+2920X+12-Core,AMD Ryzen Threadripper 2920X 12-Core,57th,3,10
81,/s/2+x+Intel+Xeon+Silver+4210,2 x Intel Xeon Silver 4210,57th,4,10
82,/s/Intel+Core+i9-7960X,Intel Core i9-7960X,57th,22,10 +/- 1
83,/s/AMD+EPYC+7351P+16-Core,AMD EPYC 7351P 16-Core,56th,8,10
84,/s/Intel+Core+i9-10900K,Intel Core i9-10900K,55th,18,10
85,/s/AMD+Ryzen+7+5800X+8-Core,AMD Ryzen 7 5800X 8-Core,54th,14,11
86,/s/AMD+Ryzen+9+5900HX,AMD Ryzen 9 5900HX,53rd,5,11
87,/s/Intel+Xeon+Gold+5218,Intel Xeon Gold 5218,53rd,6,11
88,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,52nd,5,12
89,/s/AMD+EPYC+72F3+8-Core,AMD EPYC 72F3 8-Core,52nd,3,12
90,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,52nd,7,12
91,/s/AMD+Ryzen+7+PRO+4750G,AMD Ryzen 7 PRO 4750G,51st,6,13
92,/s/Intel+Core+i9-11900K,Intel Core i9-11900K,51st,12,13
94,/s/AMD+Ryzen+7+3800XT+8-Core,AMD Ryzen 7 3800XT 8-Core,50th,4,13
95,/s/AMD+Ryzen+7+3700X+8-Core,AMD Ryzen 7 3700X 8-Core,48th,19,14
96,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,47th,15,14
97,/s/Intel+Core+i9-9900K,Intel Core i9-9900K,47th,13,14 +/- 1
98,/s/Intel+Xeon+Silver+4214R,Intel Xeon Silver 4214R,45th,5,14
99,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,45th,8,14
100,/s/AMD+Ryzen+7+2700X+Eight-Core,AMD Ryzen 7 2700X Eight-Core,44th,32,14
101,/s/AMD+Ryzen+7+3800X+8-Core,AMD Ryzen 7 3800X 8-Core,44th,3,15 +/- 2
102,/s/Intel+Core+i9-9900KS,Intel Core i9-9900KS,43rd,5,15 +/- 1
103,/s/AMD+Ryzen+7+1800X+Eight-Core,AMD Ryzen 7 1800X Eight-Core,42nd,9,16 +/- 1
104,/s/AMD+EPYC+7262+8-Core,AMD EPYC 7262 8-Core,42nd,4,16
105,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,42nd,4,17 +/- 1
106,/s/AMD+Ryzen+7+1700X+Eight-Core,AMD Ryzen 7 1700X Eight-Core,41st,5,17 +/- 1
107,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,41st,10,17
108,/s/AMD+EPYC+7252+8-Core,AMD EPYC 7252 8-Core,40th,4,17
109,/s/Intel+Xeon+Silver+4215R,Intel Xeon Silver 4215R,40th,5,18
110,/s/Intel+Core+i5-11600K,Intel Core i5-11600K,39th,5,18 +/- 1
111,/s/AMD+Ryzen+5+3600X+6-Core,AMD Ryzen 5 3600X 6-Core,39th,8,18 +/- 1
112,/s/AMD+Ryzen+5+3600+6-Core,AMD Ryzen 5 3600 6-Core,38th,3,18
113,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,38th,7,19 +/- 1
114,/s/Intel+Xeon+Gold+5217,Intel Xeon Gold 5217,37th,10,19
115,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,36th,15,19
116,/s/Intel+Core+i7-5960X,Intel Core i7-5960X,36th,5,19 +/- 1
117,/s/Intel+Xeon+E-2278GEL,Intel Xeon E-2278GEL,35th,3,19 +/- 1
118,/s/AMD+Ryzen+5+2600X+Six-Core,AMD Ryzen 5 2600X Six-Core,35th,6,20 +/- 1
119,/s/AMD+Ryzen+5+1600X+Six-Core,AMD Ryzen 5 1600X Six-Core,34th,7,21 +/- 1
120,/s/Intel+Core+i7-8700K,Intel Core i7-8700K,34th,15,21 +/- 2
121,/s/Intel+Core+i7-8086K,Intel Core i7-8086K,33rd,3,21 +/- 1
122,/s/AMD+Ryzen+5+1600+Six-Core,AMD Ryzen 5 1600 Six-Core,33rd,7,21 +/- 2
123,/s/AMD+Ryzen+5+2600+Six-Core,AMD Ryzen 5 2600 Six-Core,32nd,25,22 +/- 1
124,/s/Intel+Core+i7-6800K,Intel Core i7-6800K,30th,14,26 +/- 1
125,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,29th,10,29 +/- 2
126,/s/Intel+Xeon+Gold+5215,Intel Xeon Gold 5215,29th,3,29
127,/s/AMD+Ryzen+5+3400G,AMD Ryzen 5 3400G,29th,3,29 +/- 1
128,/s/Intel+Xeon+Silver+4108,Intel Xeon Silver 4108,28th,5,31
129,/s/AMD+Ryzen+5+2400G+with+Radeon+Vega,AMD Ryzen 5 2400G with Radeon Vega,28th,3,31 +/- 1
130,/s/Intel+Core+i7-4790K,Intel Core i7-4790K,28th,3,31 +/- 2
131,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,27th,3,31 +/- 1
132,/s/Intel+Core+i7-7700,Intel Core i7-7700,26th,3,32 +/- 1
133,/s/Intel+Core+i5-10210U,Intel Core i5-10210U,26th,6,33
135,/s/Intel+Core+i7-6700K,Intel Core i7-6700K,25th,6,34 +/- 3
136,/s/AMD+Ryzen+5+1500X,AMD Ryzen 5 1500X,25th,4,34 +/- 1
137,/s/Intel+Core+i7-5775C,Intel Core i7-5775C,25th,3,35 +/- 2
138,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,24th,4,36 +/- 1
139,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,24th,6,38 +/- 1
140,/s/Intel+Core+i5-8400H,Intel Core i5-8400H,24th,3,38 +/- 4
141,/s/AMD+FX-8350+Eight-Core,AMD FX-8350 Eight-Core,23rd,10,39 +/- 5
142,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,21st,15,44 +/- 2
143,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,21st,4,45
144,/s/Intel+Core+i7-1065G7,Intel Core i7-1065G7,20th,7,47 +/- 2
145,/s/Intel+Core+i5-8250U,Intel Core i5-8250U,19th,4,48 +/- 5
146,/s/Intel+Core+i7-8550U,Intel Core i7-8550U,19th,3,48 +/- 1
147,/s/Intel+Core+i3-8100,Intel Core i3-8100,18th,3,51 +/- 1
148,/s/Intel+Core+i5-2500K,Intel Core i5-2500K,18th,5,52 +/- 5
149,/s/Intel+Core+i7-3632QM,Intel Core i7-3632QM,18th,5,53 +/- 6
150,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,17th,5,55 +/- 1
151,/s/Intel+Core+i5-4460,Intel Core i5-4460,16th,5,59 +/- 3
152,/s/Intel+Core+i5-2400,Intel Core i5-2400,15th,3,62
153,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,14th,15,63 +/- 8
154,/s/AMD+Phenom+9650,AMD Phenom 9650,12th,3,80
155,/s/Intel+Core+i7-5557U,Intel Core i7-5557U,12th,5,80 +/- 1
156,/s/Intel+Core+i7-6500U,Intel Core i7-6500U,9th,4,102 +/- 11
157,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,8th,19,122
158,/s/Intel+Core+i3-7020U,Intel Core i3-7020U,7th,3,127
159,/s/Intel+Core+2+Duo+T9500,Intel Core 2 Duo T9500,4th,3,196 +/- 13
160,/s/ARMv7+rev+1+4-Core,ARMv7 rev 1 4-Core,4th,6,201 +/- 14
161,/s/Intel+Core+2+Duo+T7250,Intel Core 2 Duo T7250,2nd,10,258 +/- 10
