,idproc,descproc,percentile,nbproc,perf
67,/s/AMD+EPYC+72F3+8-Core,AMD EPYC 72F3 8-Core,51st,5,51 +/- 3
68,/s/Intel+Xeon+Gold+5218R,Intel Xeon Gold 5218R,51st,3,51 +/- 3
70,/s/2+x+Intel+Xeon+Silver+4215R,2 x Intel Xeon Silver 4215R,50th,4,51 +/- 2
71,/s/2+x+AMD+EPYC+7252+8-Core,2 x AMD EPYC 7252 8-Core,50th,5,52 +/- 2
72,/s/Intel+Xeon+Gold+5220R,Intel Xeon Gold 5220R,50th,4,52 +/- 4
73,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,49th,18,53 +/- 3
74,/s/AMD+EPYC+7352+24-Core,AMD EPYC 7352 24-Core,48th,6,54 +/- 2
75,/s/2+x+Intel+Xeon+E5-2630+v4,2 x Intel Xeon E5-2630 v4,47th,3,55
76,/s/AMD+Ryzen+7+5700G,AMD Ryzen 7 5700G,47th,6,55
77,/s/AMD+Ryzen+7+3700X+8-Core,AMD Ryzen 7 3700X 8-Core,47th,8,55 +/- 4
78,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,47th,7,55 +/- 4
79,/s/AMD+Ryzen+7+3800XT+8-Core,AMD Ryzen 7 3800XT 8-Core,46th,10,56 +/- 2
80,/s/Intel+Core+i9-9900K,Intel Core i9-9900K,46th,9,56 +/- 4
81,/s/2+x+Intel+Xeon+Silver+4210R,2 x Intel Xeon Silver 4210R,45th,3,56 +/- 3
82,/s/2+x+Intel+Xeon+Silver+4210,2 x Intel Xeon Silver 4210,45th,4,57 +/- 2
83,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,45th,18,57 +/- 3
84,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,45th,11,57 +/- 2
85,/s/Intel+Xeon+Gold+5218,Intel Xeon Gold 5218,44th,13,58 +/- 4
86,/s/Ampere+Altra+ARMv8+Neoverse-N1+160-Core,Ampere Altra ARMv8 Neoverse-N1 160-Core,43rd,14,58 +/- 6
87,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,40th,12,61 +/- 2
88,/s/AMD+Ryzen+5+5600G,AMD Ryzen 5 5600G,40th,3,62
89,/s/Intel+Core+i5-11600K,Intel Core i5-11600K,40th,5,62 +/- 5
90,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,40th,9,62 +/- 2
91,/s/AMD+Ryzen+5+3600XT+6-Core,AMD Ryzen 5 3600XT 6-Core,38th,3,64 +/- 1
92,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,38th,9,64 +/- 5
93,/s/AMD+Ryzen+5+3600X+6-Core,AMD Ryzen 5 3600X 6-Core,38th,9,64 +/- 3
94,/s/2+x+Intel+Xeon+E5-2690+0,2 x Intel Xeon E5-2690 0,37th,4,65 +/- 7
95,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,37th,3,65
96,/s/AMD+Ryzen+Threadripper+1950X+16-Core,AMD Ryzen Threadripper 1950X 16-Core,37th,3,65 +/- 7
