,idproc,descproc,percentile,nbproc,perf
0,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,99th,5,145 +/- 4
1,/s/Intel+Core+i9-11900K,Intel Core i9-11900K,95th,15,175 +/- 5
2,/s/Intel+Core+i5-11600K,Intel Core i5-11600K,94th,5,180 +/- 5
3,/s/Intel+Core+i7-11700K,Intel Core i7-11700K,94th,3,180 +/- 4
4,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,91st,16,188 +/- 4
5,/s/Intel+Core+i9-10900K,Intel Core i9-10900K,88th,24,191 +/- 4
6,/s/Intel+Core+i9-9900KS,Intel Core i9-9900KS,87th,3,192 +/- 10
7,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,83rd,3,197 +/- 3
8,/s/AMD+Ryzen+7+4700U,AMD Ryzen 7 4700U,82nd,6,200 +/- 27
9,/s/AMD+Ryzen+3+3300X+4-Core,AMD Ryzen 3 3300X 4-Core,82nd,4,203 +/- 4
10,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,81st,7,205 +/- 20
11,/s/Intel+Core+i7-9700,Intel Core i7-9700,80th,3,207 +/- 3
12,/s/AMD+Ryzen+9+5950X+16-Core,AMD Ryzen 9 5950X 16-Core,79th,6,209 +/- 16
13,/s/Intel+Core+i5-9400F,Intel Core i5-9400F,78th,4,213 +/- 26
14,/s/Intel+Core+i3-10100,Intel Core i3-10100,77th,8,215 +/- 4
15,/s/Intel+Core+i7-4790K,Intel Core i7-4790K,77th,3,216 +/- 3
17,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,73rd,14,224 +/- 16
18,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,72nd,8,227 +/- 29
19,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,71st,3,233
20,/s/Intel+Pentium+Gold+G6400,Intel Pentium Gold G6400,69th,4,238 +/- 2
21,/s/AMD+Ryzen+7+4800U,AMD Ryzen 7 4800U,68th,3,241 +/- 19
22,/s/Intel+Core+i7-1165G7,Intel Core i7-1165G7,68th,4,241 +/- 8
23,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,67th,3,242 +/- 6
24,/s/Intel+Core+i7-10510U,Intel Core i7-10510U,65th,6,246 +/- 5
25,/s/AMD+Ryzen+7+3700X+8-Core,AMD Ryzen 7 3700X 8-Core,65th,3,246 +/- 1
26,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,64th,10,247 +/- 10
27,/s/Intel+Core+i9-10980XE,Intel Core i9-10980XE,64th,20,247 +/- 22
28,/s/AMD+Ryzen+7+3800XT+8-Core,AMD Ryzen 7 3800XT 8-Core,64th,3,248 +/- 10
