,idproc,descproc,percentile,nbproc,perf
38,/s/Intel+Core+i7-5960X,Intel Core i7-5960X,28th,4,103 +/- 1
39,/s/Intel+Xeon+Silver+4108,Intel Xeon Silver 4108,27th,9,98 +/- 5
40,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,26th,11,97 +/- 3
42,/s/AMD+Ryzen+7+2700X+Eight-Core,AMD Ryzen 7 2700X Eight-Core,19th,3,89 +/- 12
43,/s/AMD+Ryzen+Threadripper+2950X+16-Core,AMD Ryzen Threadripper 2950X 16-Core,19th,3,84 +/- 1
44,/s/AMD+Ryzen+Threadripper+2970WX+24-Core,AMD Ryzen Threadripper 2970WX 24-Core,19th,3,82 +/- 1
45,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,18th,4,81 +/- 2
46,/s/AMD+Ryzen+Threadripper+2990WX+32-Core,AMD Ryzen Threadripper 2990WX 32-Core,18th,11,78 +/- 5
47,/s/2+x+Intel+Xeon+Gold+6152,2 x Intel Xeon Gold 6152,17th,5,70
48,/s/AMD+EPYC+7601+32-Core,AMD EPYC 7601 32-Core,16th,4,62 +/- 1
49,/s/AMD+EPYC+7351P+16-Core,AMD EPYC 7351P 16-Core,12th,262,57 +/- 2
50,/s/AMD+EPYC+7551+32-Core,AMD EPYC 7551 32-Core,12th,3,57 +/- 1
51,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,8th,7,56 +/- 6
52,/s/Intel+Xeon+Gold+6138,Intel Xeon Gold 6138,8th,3,56 +/- 1
53,/s/Intel+Core+i5-2520M,Intel Core i5-2520M,4th,3,55
54,/s/Intel+Core+i7+990X,Intel Core i7 990X,4th,9,54 +/- 6
55,/s/2+x+Intel+Xeon+E5540,2 x Intel Xeon E5540,3rd,8,46 +/- 2
56,/s/Intel+Core+i5-2400,Intel Core i5-2400,3rd,7,42
57,/s/POWER9+4-Core,POWER9 4-Core,2nd,3,30
58,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,2nd,6,21
